scene_id,image_id,target_name,target_candidate_count,integrated_candidate_count,candidate_count_difference,target_top_instance,integrated_top_matched_instance,target_top_score,integrated_top_target_score,integrated_top_score,integrated_top_part_id,integrated_top_iou,top1_match,target_top1_in_integrated_top3,integrated_top1_in_target_top3,integrated_top1_in_target_top5,top3_overlap_count,top3_overlap_fraction,top5_overlap_count,top5_overlap_fraction,predicted_rank_of_target_top,reciprocal_rank,ndcg_at_3,ndcg_at_5,regret,false_positive_count_at_iou_threshold,missed_target_count_at_iou_threshold,mean_matched_iou_at_threshold,median_matched_iou_at_threshold
000045,000010,known_mask_ranker,31,30,-1,4,4,0.9655206799507141,0.9655206799507141,0.9005954265594482,9,0.8009976371751116,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9969849778514644,0.9852502247259652,0.0,9,10,0.6704596074771898,0.6766657817892222
000045,000011,heuristic_dataset_masks,31,26,-5,21,24,0.9531584227675439,0.9402106361703535,0.9326056838035583,9,0.766421506467157,0,1,0,1,1,0.3333333333333333,3,0.6,2,0.5,0.9772248635368601,0.9824469438012746,0.012947786597190425,5,10,0.6628464145034728,0.6676656676656677
000045,000011,known_mask_ranker,31,26,-5,21,24,0.9531302452087402,0.947786808013916,0.9326056838035583,9,0.766421506467157,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9830022144541992,0.9876817264050768,0.005343437194824219,5,10,0.6628464145034728,0.6676656676656677
000045,000012,heuristic_dataset_masks,31,32,1,3,8,0.9695765342980031,0.9354163128530972,0.8723517656326294,9,0.7398573887386279,0,0,1,1,1,0.3333333333333333,2,0.4,nan,0.0,0.9705153100586202,0.9782505090066055,0.034160221444905825,8,8,0.6608515205200292,0.6908830357893725
000045,000012,known_mask_ranker,31,32,1,3,8,0.953539252281189,0.9293685555458069,0.8723517656326294,9,0.7398573887386279,0,0,0,1,0,0.0,2,0.4,nan,0.0,0.9805664811865121,0.9846391719177652,0.02417069673538208,8,8,0.6608515205200292,0.6908830357893725
000045,000013,heuristic_dataset_masks,31,29,-2,17,7,0.9599697753026062,0.8869434068061371,0.8719161748886108,9,0.674408014571949,0,0,0,0,0,0.0,1,0.2,10,0.1,0.9352385323396875,0.9470185190785555,0.07302636849646904,6,8,0.6840184672923574,0.6815484600169539
000045,000013,known_mask_ranker,31,29,-2,17,7,0.9397344589233398,0.909363865852356,0.8719161748886108,9,0.674408014571949,0,0,0,0,0,0.0,2,0.4,10,0.1,0.9725783347579354,0.9782827899374555,0.030370593070983887,6,8,0.6840184672923574,0.6815484600169539
000045,000014,heuristic_dataset_masks,31,28,-3,22,16,0.9511218979995206,0.9502105679866162,0.9000124931335449,9,0.8227498619547211,0,0,1,1,2,0.6666666666666666,2,0.4,6,0.16666666666666666,0.9707637743131863,0.9661912718151571,0.0009113300129044433,3,7,0.6494517445580178,0.627855563743552
000045,000014,known_mask_ranker,31,28,-3,16,16,0.94538414478302,0.94538414478302,0.9000124931335449,9,0.8227498619547211,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9728521659926136,0.9660837511918594,0.0,3,7,0.6494517445580178,0.627855563743552
000045,000015,heuristic_dataset_masks,31,31,0,3,7,0.9710683088232398,0.9707523689383722,0.893124520778656,9,0.7768218623481782,0,1,1,1,2,0.6666666666666666,3,0.6,2,0.5,0.989803730948659,0.9799614731995391,0.0003159398848675554,9,9,0.6644874860036446,0.6713500555324488
000045,000015,known_mask_ranker,31,31,0,4,7,0.9536590576171875,0.9487104415893555,0.893124520778656,9,0.7768218623481782,0,0,1,1,2,0.6666666666666666,2,0.4,nan,0.0,0.9895933241432757,0.9788901284778824,0.004948616027832031,9,9,0.6644874860036446,0.6713500555324488
000045,000016,heuristic_dataset_masks,31,29,-2,21,24,0.9603128066239104,0.9466823716435823,0.896172821521759,9,0.7484951583355143,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9929593987774107,0.9835347297268487,0.013630434980328121,7,9,0.6721098134337852,0.6942844521573714
000045,000016,known_mask_ranker,31,29,-2,17,24,0.9475023746490479,0.9409824013710022,0.896172821521759,9,0.7484951583355143,0,0,1,1,2,0.6666666666666666,4,0.8,13,0.07692307692307693,0.9962980729619877,0.9872994718314441,0.006519973278045654,7,9,0.6721098134337852,0.6942844521573714
000045,000017,heuristic_dataset_masks,31,30,-1,12,16,0.9488683708066007,0.943764773352917,0.8741388320922852,9,0.7962274176408076,0,0,1,1,1,0.3333333333333333,3,0.6,15,0.06666666666666667,0.9837560074581971,0.9806573360405811,0.005103597453683717,4,7,0.6991126199217693,0.722007784699806
000045,000017,known_mask_ranker,31,30,-1,16,16,0.9264446496963501,0.9264446496963501,0.8741388320922852,9,0.7962274176408076,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9880621279835674,0.9882369365788208,0.0,4,7,0.6991126199217693,0.722007784699806
000045,000018,heuristic_dataset_masks,31,29,-2,10,7,0.9662746926115489,0.9646488291584411,0.8946056365966797,9,0.7078865856564213,0,0,1,1,1,0.3333333333333333,3,0.6,5,0.2,0.982943142101292,0.9890200980546369,0.0016258634531077787,6,8,0.6731694883058438,0.6807719135084864
000045,000018,known_mask_ranker,31,29,-2,4,7,0.9477773904800415,0.936581552028656,0.8946056365966797,9,0.7078865856564213,0,1,1,1,2,0.6666666666666666,4,0.8,2,0.5,0.9890101030656923,0.993126836449889,0.011195838451385498,6,8,0.6731694883058438,0.6807719135084864
000045,000019,heuristic_dataset_masks,31,31,0,21,21,0.9566034667924906,0.9566034667924906,0.9037011861801147,9,0.6379888268156425,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9940084717470039,0.9865650968583309,0.0,3,4,0.6580665756024638,0.6543668244940266
000045,000019,known_mask_ranker,31,31,0,21,21,0.9440338015556335,0.9440338015556335,0.9037011861801147,9,0.6379888268156425,1,1,1,1,3,1.0,4,0.8,1,1.0,0.9998173302110148,0.9906276304690503,0.0,3,4,0.6580665756024638,0.6543668244940266
000045,000020,heuristic_dataset_masks,31,27,-4,3,11,0.9737085947810997,0.9221681198332904,0.8844519257545471,9,0.733790066063127,0,0,0,0,1,0.3333333333333333,3,0.6,nan,0.0,0.9736414660004635,0.976939369977381,0.051540474947809334,8,13,0.6437688197248609,0.6326080969429909
000045,000020,known_mask_ranker,31,27,-4,3,11,0.9481992721557617,0.9026119112968445,0.8844519257545471,9,0.733790066063127,0,0,0,0,1,0.3333333333333333,2,0.4,nan,0.0,0.9694500603096563,0.9756394388198607,0.045587360858917236,8,13,0.6437688197248609,0.6326080969429909
000045,000021,heuristic_dataset_masks,31,27,-4,17,26,0.9620808107671341,0.9160698650308265,0.8746194243431091,9,0.6651117112693347,0,0,0,0,1,0.3333333333333333,2,0.4,13,0.07692307692307693,0.9681098215417627,0.9699090599929052,0.046010945736307596,4,8,0.6898576944863147,0.7156177156177156
000045,000021,known_mask_ranker,31,27,-4,17,26,0.9413759708404541,0.8918429613113403,0.8746194243431091,9,0.6651117112693347,0,0,0,0,1,0.3333333333333333,3,0.6,13,0.07692307692307693,0.9725974170302608,0.9758736561307753,0.04953300952911377,4,8,0.6898576944863147,0.7156177156177156
000045,000022,heuristic_dataset_masks,31,31,0,16,16,0.9581779760023252,0.9581779760023252,0.891873300075531,9,0.7537993920972644,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9991202050025875,0.9695635037636711,0.0,7,8,0.6910056552318632,0.7028597098784755
000045,000022,known_mask_ranker,31,31,0,16,16,0.9317632913589478,0.9317632913589478,0.891873300075531,9,0.7537993920972644,1,1,1,1,3,1.0,3,0.6,1,1.0,1.0,0.9683827717211168,0.0,7,8,0.6910056552318632,0.7028597098784755
000045,000023,heuristic_dataset_masks,31,28,-3,7,7,0.9759688909421016,0.9759688909421016,0.8969169855117798,9,0.7640080767289248,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9906592378504095,0.9810203371670169,0.0,6,9,0.6696204432367736,0.6564514931606006
000045,000023,known_mask_ranker,31,28,-3,4,7,0.9470589756965637,0.9374111294746399,0.8969169855117798,9,0.7640080767289248,0,0,1,1,1,0.3333333333333333,1,0.2,nan,0.0,0.9846138274262205,0.9739739247725904,0.009647846221923828,6,9,0.6696204432367736,0.6564514931606006
000045,000024,heuristic_dataset_masks,31,30,-1,21,21,0.9592673785286234,0.9592673785286234,0.9034043550491333,9,0.5557486243845932,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9787214990271785,0.9832588178145696,0.0,7,9,0.6742508991383308,0.6835310537334264
000045,000024,known_mask_ranker,31,30,-1,21,21,0.9389150738716125,0.9389150738716125,0.9034043550491333,9,0.5557486243845932,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9825080503263245,0.9873144762275586,0.0,7,9,0.6742508991383308,0.6835310537334264
000050,000000,heuristic_dataset_masks,22,22,0,1,3,0.9507823893408264,0.9388398873626821,0.9501798748970032,10,0.9107827038861521,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9978056253681823,0.9905309011896739,0.011942501978144282,1,1,0.8347798777779308,0.8567916410571604
000050,000000,known_mask_ranker,22,22,0,3,3,0.9619295001029968,0.9619295001029968,0.9501798748970032,10,0.9107827038861521,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9898187194259677,0.0,1,1,0.8347798777779308,0.8567916410571604
000050,000001,heuristic_dataset_masks,22,23,1,9,9,0.9526348767178562,0.9526348767178562,0.9329406023025513,10,0.9167640566160239,1,1,1,1,3,1.0,5,1.0,1,1.0,0.9992111142565585,0.9994249799610058,0.0,3,2,0.8220235613318689,0.8823225456010934
000050,000001,known_mask_ranker,22,23,1,9,9,0.9452195763587952,0.9452195763587952,0.9329406023025513,10,0.9167640566160239,1,1,1,1,3,1.0,5,1.0,1,1.0,0.9996346977687223,0.9997346141887681,0.0,3,2,0.8220235613318689,0.8823225456010934
000050,000002,heuristic_dataset_masks,22,23,1,13,14,0.9006072314748748,0.8989970427123788,0.9489651322364807,10,0.8240548731855161,0,1,1,1,3,1.0,5,1.0,3,0.3333333333333333,0.9995801096980305,0.9996953115748112,0.0016101887624959677,1,0,0.8168027788352267,0.8581674771604302
000050,000002,known_mask_ranker,22,23,1,3,14,0.9307748079299927,0.903392493724823,0.9489651322364807,10,0.8240548731855161,0,1,0,1,2,0.6666666666666666,5,1.0,2,0.5,0.988290563167879,0.9945691205082169,0.027382314205169678,1,0,0.8168027788352267,0.8581674771604302
000050,000003,heuristic_dataset_masks,22,23,1,4,4,0.9719549216659993,0.9719549216659993,0.9542686939239502,10,0.919296494948235,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,1,1,0.7945431539523607,0.8177309433688396
000050,000003,known_mask_ranker,22,23,1,1,4,0.9645732641220093,0.9639301896095276,0.9542686939239502,10,0.919296494948235,0,1,1,1,3,1.0,5,1.0,2,0.5,0.9998836609795317,0.9999148319585789,0.0006430745124816895,1,1,0.7945431539523607,0.8177309433688396
000050,000004,heuristic_dataset_masks,22,23,1,7,7,0.9491139668008821,0.9491139668008821,0.9146032929420471,10,0.8924485125858124,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9945102516914953,0.9933587308669544,0.0,2,2,0.8279218091553886,0.8921277997364954
000050,000004,known_mask_ranker,22,23,1,7,7,0.9275380969047546,0.9275380969047546,0.9146032929420471,10,0.8924485125858124,1,1,1,1,2,0.6666666666666666,2,0.4,1,1.0,0.9893292470110655,0.9900415885652106,0.0,2,2,0.8279218091553886,0.8921277997364954
000050,000005,heuristic_dataset_masks,22,22,0,3,3,0.9534547631202608,0.9534547631202608,0.9155238270759583,10,0.9129019129019129,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9890582893502078,0.0,0,0,0.8183552239548473,0.8408732222945885
000050,000005,known_mask_ranker,22,22,0,3,3,0.9514011740684509,0.9514011740684509,0.9155238270759583,10,0.9129019129019129,1,1,1,1,3,1.0,4,0.8,1,1.0,0.9999085173496641,0.9924625881183445,0.0,0,0,0.8183552239548473,0.8408732222945885
000050,000006,heuristic_dataset_masks,22,23,1,4,4,0.9658836064879632,0.9658836064879632,0.939475953578949,10,0.9086984957488554,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9963333655725197,0.999627994337868,0.0,2,1,0.799577604373436,0.8640284119736175
000050,000006,known_mask_ranker,22,23,1,4,4,0.9547041058540344,0.9547041058540344,0.939475953578949,10,0.9086984957488554,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.996538073486551,0.9996502073571635,0.0,2,1,0.799577604373436,0.8640284119736175
000050,000007,heuristic_dataset_masks,22,23,1,6,13,0.9173701944857968,0.9144311601156617,0.8931171298027039,10,0.8934681181959565,0,1,1,1,2,0.6666666666666666,5,1.0,2,0.5,0.9948562561672051,0.9990415615531809,0.0029390343701350963,1,0,0.8100448766223285,0.8750890687975829
000050,000007,known_mask_ranker,22,23,1,13,13,0.9243689775466919,0.9243689775466919,0.8931171298027039,10,0.8934681181959565,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9894758054352816,0.9964305384936919,0.0,1,0,0.8100448766223285,0.8750890687975829
000050,000008,heuristic_dataset_masks,22,22,0,1,1,0.9532941256758823,0.9532941256758823,0.9409737586975098,10,0.8909732016925247,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9983473105610754,0.0,1,1,0.8295836460873479,0.8588978588978589
000050,000008,known_mask_ranker,22,22,0,1,1,0.9589468240737915,0.9589468240737915,0.9409737586975098,10,0.8909732016925247,1,1,1,1,3,1.0,4,0.8,1,1.0,0.999720441422291,0.997366755509458,0.0,1,1,0.8295836460873479,0.8588978588978589
000050,000009,heuristic_dataset_masks,22,22,0,9,2,0.9365146197199943,0.9260848640288988,0.922397255897522,10,0.888015717092338,0,1,1,1,2,0.6666666666666666,5,1.0,2,0.5,0.9890943963183282,0.997229673965594,0.0104297556910955,2,2,0.8311972923945733,0.8921461035752731
000050,000009,known_mask_ranker,22,22,0,9,2,0.9294981360435486,0.915660560131073,0.922397255897522,10,0.888015717092338,0,1,1,1,2,0.6666666666666666,5,1.0,2,0.5,0.9932772463589346,0.9974425100717071,0.013837575912475586,2,2,0.8311972923945733,0.8921461035752731
000050,000010,heuristic_dataset_masks,22,22,0,3,14,0.9141008059988582,0.8927484588433383,0.9093942642211914,10,0.8276033881415047,0,1,1,1,3,1.0,5,1.0,2,0.5,0.9951334097396799,0.9964455126555491,0.021352347155519924,0,0,0.8090002384617487,0.8533017077798861
000050,000010,known_mask_ranker,22,22,0,3,14,0.9317076802253723,0.883449912071228,0.9093942642211914,10,0.8276033881415047,0,1,0,1,2,0.6666666666666666,5,1.0,2,0.5,0.9848647385074306,0.991242561977451,0.04825776815414429,0,0,0.8090002384617487,0.8533017077798861
000050,000011,heuristic_dataset_masks,22,23,1,4,4,0.9639789217725836,0.9639789217725836,0.9450122117996216,10,0.9137687668420377,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,0.9999992536605253,0.0,2,1,0.8049347312234668,0.8302044921220249
000050,000011,known_mask_ranker,22,23,1,4,4,0.9547039270401001,0.9547039270401001,0.9450122117996216,10,0.9137687668420377,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,0.9998567073028249,0.0,2,1,0.8049347312234668,0.8302044921220249
000050,000012,heuristic_dataset_masks,22,22,0,6,7,0.963583373298832,0.9477898121419527,0.8954103589057922,10,0.8889705882352941,0,0,1,1,2,0.6666666666666666,4,0.8,5,0.2,0.983802858619898,0.9908673673178449,0.015793561156879354,2,2,0.825410558226039,0.8849438949862837
000050,000012,known_mask_ranker,22,22,0,6,7,0.9146274328231812,0.909360408782959,0.8954103589057922,10,0.8889705882352941,0,0,1,1,2,0.6666666666666666,4,0.8,5,0.2,0.9967532952352162,0.9922267441054242,0.005267024040222168,2,2,0.825410558226039,0.8849438949862837
000050,000013,heuristic_dataset_masks,22,22,0,1,1,0.9477551396640403,0.9477551396640403,0.9202941060066223,10,0.8852981338188439,1,1,1,1,3,1.0,4,0.8,1,1.0,0.9987760969862476,0.988907581768908,0.0,1,1,0.839674968269116,0.867138491233714
000050,000013,known_mask_ranker,22,22,0,3,1,0.9485899806022644,0.9393267631530762,0.9202941060066223,10,0.8852981338188439,0,1,1,1,3,1.0,4,0.8,3,0.3333333333333333,0.9967351598789171,0.9859214387367701,0.009263217449188232,1,1,0.839674968269116,0.867138491233714
000050,000014,heuristic_dataset_masks,22,23,1,4,2,0.9560907957767466,0.9239639406855997,0.9216626882553101,10,0.8952981095492002,0,1,0,1,2,0.6666666666666666,5,1.0,3,0.3333333333333333,0.9919190425929024,0.99399403350428,0.03212685509114688,3,2,0.8164208578762526,0.883061848712682
000050,000014,known_mask_ranker,22,23,1,4,2,0.941430926322937,0.9165323376655579,0.9216626882553101,10,0.8952981095492002,0,1,1,1,3,1.0,5,1.0,3,0.3333333333333333,0.9937440124377773,0.9952848072383363,0.02489858865737915,3,2,0.8164208578762526,0.883061848712682
000050,000015,heuristic_dataset_masks,22,23,1,13,3,0.9057727821928703,0.8992636499651268,0.8987119793891907,10,0.9003967129498441,0,0,1,1,1,0.3333333333333333,4,0.8,4,0.25,0.9900170659608986,0.9848916555374452,0.006509132227743519,1,0,0.8101377776169876,0.870555254063023
000050,000015,known_mask_ranker,22,23,1,3,3,0.916141927242279,0.916141927242279,0.8987119793891907,10,0.9003967129498441,1,1,1,1,1,0.3333333333333333,4,0.8,1,1.0,0.9847141637715403,0.9843699338879752,0.0,1,0,0.8101377776169876,0.870555254063023
000050,000016,heuristic_dataset_masks,22,23,1,4,4,0.9629917623766446,0.9629917623766446,0.9394994974136353,10,0.8810473815461347,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9890769443969819,0.998334251182751,0.0,2,1,0.816636140861024,0.8331830477908025
000050,000016,known_mask_ranker,22,23,1,1,4,0.9528249502182007,0.9512302875518799,0.9394994974136353,10,0.8810473815461347,0,1,1,1,2,0.6666666666666666,5,1.0,2,0.5,0.9872421563264814,0.9977183085422682,0.0015946626663208008,2,1,0.816636140861024,0.8331830477908025
000050,000017,heuristic_dataset_masks,22,22,0,2,7,0.9216476945459546,0.9153578327746786,0.8945201635360718,10,0.8880861102919493,0,1,1,1,3,1.0,3,0.6,3,0.3333333333333333,0.998206570411038,0.9909575297458285,0.006289861771275995,2,2,0.8322260196290682,0.8803029025026667
000050,000017,known_mask_ranker,22,22,0,9,7,0.9090608358383179,0.8989711403846741,0.8945201635360718,10,0.8880861102919493,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9980648241476979,0.9916948017689902,0.010089695453643799,2,2,0.8322260196290682,0.8803029025026667
000050,000018,heuristic_dataset_masks,22,23,1,3,3,0.9389607455641358,0.9389607455641358,0.9063100218772888,10,0.916355075474311,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9922586018445689,0.9991507631220168,0.0,0,0,0.7974888745053742,0.8423289417764556
000050,000018,known_mask_ranker,22,23,1,3,3,0.9311997890472412,0.9311997890472412,0.9063100218772888,10,0.916355075474311,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9845622218352218,0.9975725867679044,0.0,0,0,0.7974888745053742,0.8423289417764556
000050,000019,heuristic_dataset_masks,22,22,0,4,4,0.9673151172550571,0.9673151172550571,0.9255239963531494,10,0.8813048604742565,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9930427635278454,0.9984670120839672,0.0,2,2,0.8245268504517179,0.8696940744677855
000050,000019,known_mask_ranker,22,22,0,4,4,0.9466827511787415,0.9466827511787415,0.9255239963531494,10,0.8813048604742565,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9923783209274756,0.9972135150792917,0.0,2,2,0.8245268504517179,0.8696940744677855
000050,000020,heuristic_dataset_masks,22,22,0,6,13,0.9297164833075686,0.9111159483757988,0.8758838772773743,10,0.9216944801026957,0,0,0,1,2,0.6666666666666666,3,0.6,7,0.14285714285714285,0.9905486907894893,0.9832350984379289,0.01860053493176983,1,1,0.8201786112426239,0.872125723738627
000050,000020,known_mask_ranker,22,22,0,3,13,0.9033010601997375,0.8961705565452576,0.8758838772773743,10,0.9216944801026957,0,1,0,1,2,0.6666666666666666,3,0.6,3,0.3333333333333333,0.997846826058574,0.9846610454516546,0.0071305036544799805,1,1,0.8201786112426239,0.872125723738627
000050,000021,heuristic_dataset_masks,22,23,1,1,3,0.9501734460463076,0.9328409540912576,0.9116123914718628,10,0.9236675033220139,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9964366474563894,0.9929972755589208,0.017332491955050044,2,1,0.8199422890717427,0.8338668373879642
000050,000021,known_mask_ranker,22,23,1,1,3,0.9411149024963379,0.9357994198799133,0.9116123914718628,10,0.9236675033220139,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9990175966620003,0.992045823224327,0.0053154826164245605,2,1,0.8199422890717427,0.8338668373879642
000050,000022,heuristic_dataset_masks,22,22,0,4,2,0.9441879736574543,0.929057099570925,0.9083806276321411,10,0.8867671691792295,0,1,1,1,3,1.0,5,1.0,3,0.3333333333333333,0.996219091733357,0.9971266887943512,0.015130874086529356,2,2,0.8326975320531066,0.881176558401399
000050,000022,known_mask_ranker,22,22,0,4,2,0.9233769178390503,0.9055256843566895,0.9083806276321411,10,0.8867671691792295,0,1,1,1,3,1.0,4,0.8,3,0.3333333333333333,0.9954393685054946,0.9964894739449313,0.01785123348236084,2,2,0.8326975320531066,0.881176558401399
000050,000023,heuristic_dataset_masks,22,22,0,3,3,0.9127023665215911,0.9127023665215911,0.89698725938797,10,0.9083776968338471,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9988824441617435,0.0,0,0,0.8134375119431646,0.8592840716175433
000050,000023,known_mask_ranker,22,22,0,3,3,0.9157570004463196,0.9157570004463196,0.89698725938797,10,0.9083776968338471,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9964542196712809,0.9974072276023431,0.0,0,0,0.8134375119431646,0.8592840716175433
000050,000024,heuristic_dataset_masks,22,22,0,4,4,0.9661245429105548,0.9661245429105548,0.9123910069465637,10,0.8910698037176654,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.991388660296526,0.9990478657747862,0.0,1,1,0.8046834545313966,0.8204429301533219
000050,000024,known_mask_ranker,22,22,0,4,4,0.9462392926216125,0.9462392926216125,0.9123910069465637,10,0.8910698037176654,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9911340841461711,0.9987811517276604,0.0,1,1,0.8046834545313966,0.8204429301533219
